Tanggal,SEMEN
01/09/2023,30
02/09/2023,15
03/09/2023,10
04/09/2023,45
05/09/2023,49
06/09/2023,36
07/09/2023,29
08/09/2023,48
09/09/2023,18
10/09/2023,4
11/09/2023,37
12/09/2023,23
13/09/2023,28
14/09/2023,34
15/09/2023,45
16/09/2023,10
17/09/2023,10
18/09/2023,41
19/09/2023,46
20/09/2023,42
21/09/2023,41
22/09/2023,46
23/09/2023,21
24/09/2023,15
25/09/2023,24
26/09/2023,66
27/09/2023,26
28/09/2023,29
29/09/2023,38
30/09/2023,20
01/10/2023,0
02/10/2023,21
03/10/2023,34
04/10/2023,23
05/10/2023,42
06/10/2023,47
07/10/2023,17
08/10/2023,12
09/10/2023,34
10/10/2023,32
11/10/2023,21
12/10/2023,34
13/10/2023,37
14/10/2023,19
15/10/2023,18
16/10/2023,40
17/10/2023,26
18/10/2023,30
19/10/2023,32
20/10/2023,41
21/10/2023,9
22/10/2023,0
23/10/2023,23
24/10/2023,50
25/10/2023,39
26/10/2023,29
27/10/2023,27
28/10/2023,19
29/10/2023,0
30/10/2023,27
31/10/2023,42
01/11/2023,38
02/11/2023,24
03/11/2023,47
04/11/2023,23
05/11/2023,18
06/11/2023,44
07/11/2023,40
08/11/2023,22
09/11/2023,47
10/11/2023,39
11/11/2023,20
12/11/2023,13
13/11/2023,20
14/11/2023,40
15/11/2023,26
16/11/2023,39
17/11/2023,50
18/11/2023,0
19/11/2023,0
20/11/2023,27
21/11/2023,46
22/11/2023,31
23/11/2023,33
24/11/2023,22
25/11/2023,20
26/11/2023,14
27/11/2023,45
28/11/2023,49
29/11/2023,34
30/11/2023,49
01/12/2023,39
02/12/2023,13
03/12/2023,5
04/12/2023,36
05/12/2023,27
06/12/2023,29
07/12/2023,20
08/12/2023,37
09/12/2023,16
10/12/2023,6
11/12/2023,22
12/12/2023,46
13/12/2023,50
14/12/2023,66
15/12/2023,56
16/12/2023,22
17/12/2023,12
18/12/2023,33
19/12/2023,49
20/12/2023,32
21/12/2023,44
22/12/2023,24
23/12/2023,14
24/12/2023,0
25/12/2023,50
26/12/2023,49
27/12/2023,20
28/12/2023,27
29/12/2023,30
30/12/2023,19
31/12/2023,4
01/01/2024,48
02/01/2024,33
03/01/2024,47
04/01/2024,39
05/01/2024,26
06/01/2024,15
07/01/2024,9
08/01/2024,34
09/01/2024,32
10/01/2024,64
11/01/2024,19
12/01/2024,42
13/01/2024,12
14/01/2024,2
15/01/2024,26
16/01/2024,20
17/01/2024,21
18/01/2024,33
19/01/2024,28
20/01/2024,16
21/01/2024,13
22/01/2024,48
23/01/2024,50
24/01/2024,28
25/01/2024,44
26/01/2024,32
27/01/2024,14
28/01/2024,3
29/01/2024,38
30/01/2024,40
31/01/2024,46
01/02/2024,26
02/02/2024,27
03/02/2024,23
04/02/2024,15
05/02/2024,37
06/02/2024,37
07/02/2024,42
08/02/2024,38
09/02/2024,33
10/02/2024,12
11/02/2024,12
12/02/2024,48
13/02/2024,41
14/02/2024,30
15/02/2024,27
16/02/2024,21
17/02/2024,20
18/02/2024,14
19/02/2024,27
20/02/2024,28
21/02/2024,24
22/02/2024,44
23/02/2024,50
24/02/2024,12
25/02/2024,0
26/02/2024,33
27/02/2024,31
28/02/2024,41
29/02/2024,45
01/03/2024,33
02/03/2024,14
03/03/2024,15
04/03/2024,12
05/03/2024,41
06/03/2024,33
07/03/2024,46
08/03/2024,33
09/03/2024,20
10/03/2024,14
11/03/2024,33
12/03/2024,21
13/03/2024,47
14/03/2024,46
15/03/2024,32
16/03/2024,12
17/03/2024,11
18/03/2024,35
19/03/2024,41
20/03/2024,46
21/03/2024,31
22/03/2024,38
23/03/2024,20
24/03/2024,6
25/03/2024,48
26/03/2024,42
27/03/2024,32
28/03/2024,34
29/03/2024,33
30/03/2024,26
31/03/2024,17
